age,balance,day_of_week,duration,campaign,pdays,previous
0.476877226,-0.280902232,-1.779107836,3.641732067,-0.569350638,-0.411453106,-0.251940371
-1.31242835,-0.318343949,-1.779107836,-0.361763296,-0.246560348,-0.411453106,-0.251940371
0.288529271,1.450941402,-1.779107836,1.03615943,-0.246560348,-0.411453106,-0.251940371
1.230269048,-0.117669483,-1.779107836,0.857535971,-0.569350638,2.664620635,0.18219753
-0.559036528,-0.447419342,-1.779107836,0.143042133,-0.569350638,2.624671625,0.18219753
-0.276514595,-0.444134981,-1.779107836,-0.548152993,-0.569350638,-0.411453106,-0.251940371
2.077834847,-0.46022835,-1.779107836,0.500289052,-0.246560348,-0.411453106,-0.251940371
0.476877226,-0.1432875,-1.779107836,0.795406072,-0.569350638,0.926838716,1.050473331
0.759399159,-0.222112167,-1.779107836,0.108094065,-0.246560348,1.845665938,1.484611232
-0.653210506,0.184491743,-1.779107836,-0.37729577,-0.246560348,2.125309005,0.18219753
1.041921092,-0.034903582,-1.779107836,0.931315226,0.076229942,-0.411453106,-0.251940371
0.382703249,-0.31735864,-1.779107836,-0.027815089,0.399020232,2.884340188,1.484611232
0.006007338,-0.447419342,-1.779107836,1.424471299,-0.246560348,-0.411453106,-0.251940371
1.606964958,-0.343961966,-1.779107836,-0.532620518,-0.246560348,0.946813221,0.616335431
0.759399159,6.36007601,-1.779107836,0.104210946,0.076229942,0.916851464,0.616335431
-0.276514595,0.348052928,-1.779107836,-0.004516377,-0.246560348,-0.411453106,-0.251940371
-2.065820171,-0.191567609,-1.779107836,-0.287984041,0.399020232,-0.411453106,-0.251940371
1.041921092,0.232443416,-1.779107836,-0.715127096,0.076229942,-0.411453106,-0.251940371
-0.370688573,-0.297324037,-1.779107836,0.97791265,0.076229942,-0.411453106,-0.251940371
-0.653210506,3.956252085,-1.779107836,1.50989991,-0.246560348,-0.411453106,-0.251940371
1.230269048,1.325807242,-1.65894996,-0.691828384,0.076229942,-0.411453106,-0.251940371
-0.653210506,0.036695491,-1.65894996,1.867146829,-0.246560348,-0.411453106,-0.251940371
1.418617003,-0.289770007,-1.65894996,-0.330698346,-0.246560348,-0.411453106,-0.251940371
-0.276514595,-0.21258752,-1.65894996,2.69036799,-0.569350638,0.916851464,1.050473331
0.382703249,-0.200106947,-1.65894996,10.14207274,-0.246560348,-0.411453106,-0.251940371
-1.594950283,-0.519675287,-1.65894996,-0.652997197,-0.569350638,-0.411453106,-0.251940371
0.853573137,-0.314402715,-1.65894996,-0.684062147,1.044600813,-0.411453106,-0.251940371
0.759399159,-0.387643969,-1.65894996,0.174107083,-0.569350638,2.904314693,0.616335431
-0.370688573,-0.447419342,-1.65894996,0.834237259,-0.569350638,-0.411453106,-0.251940371
-0.747384484,0.727068205,-1.65894996,-0.520971162,-0.569350638,2.674607887,0.616335431
-0.841558461,-0.292725932,-1.65894996,-0.058880038,0.076229942,-0.411453106,-0.251940371
0.100181316,0.463005568,-1.65894996,-0.05499692,-0.569350638,-0.411453106,-0.251940371
-0.747384484,0.590767217,-1.65894996,0.212938269,0.076229942,-0.411453106,-0.251940371
1.041921092,-1.338138085,-1.65894996,-0.020048852,-0.569350638,-0.411453106,-0.251940371
-1.783298238,-0.210288467,-1.65894996,-0.583101061,-0.569350638,-0.411453106,-0.251940371
0.382703249,0.105338639,-1.65894996,0.073145997,-0.569350638,-0.411453106,-0.251940371
-0.370688573,-0.447419342,-1.65894996,0.744925529,-0.246560348,-0.411453106,-0.251940371
-0.464862551,1.067656456,-1.65894996,0.2401201,-0.569350638,0.936825968,0.616335431
0.006007338,-0.041472304,-1.65894996,-0.1132437,-0.246560348,-0.411453106,-0.251940371
-1.68912426,-0.393227383,-1.65894996,-0.427776313,-0.569350638,-0.411453106,-0.251940371
-0.464862551,-0.447419342,-1.65894996,1.902094897,-0.569350638,-0.411453106,-0.251940371
-0.182340618,-0.280573796,-1.65894996,1.319627094,-0.246560348,0.946813221,1.918749132
0.665225182,-0.447419342,-1.65894996,-0.435542551,-0.569350638,2.265130539,0.18219753
-0.276514595,-0.447419342,-1.65894996,0.849769734,-0.246560348,2.265130539,0.18219753
0.476877226,-0.457272425,-1.65894996,-0.365646414,-0.569350638,2.594709868,0.616335431
-0.559036528,-0.263495118,-1.65894996,-0.777256995,-0.569350638,0.956800473,0.18219753
-0.559036528,-0.036874198,-1.65894996,0.399327966,-0.569350638,0.956800473,0.18219753
0.382703249,-0.315059588,-1.65894996,-0.443308788,-0.569350638,-0.411453106,-0.251940371
1.230269048,-0.006658076,-1.65894996,-0.691828384,-0.569350638,-0.411453106,-0.251940371
1.606964958,-0.447090906,-1.65894996,0.290600643,-0.569350638,0.2377183,0.616335431
0.571051204,0.082019675,-1.65894996,3.517472269,-0.569350638,-0.411453106,-0.251940371
3.113748601,-0.394541127,-1.65894996,-0.070529394,-0.569350638,-0.411453106,-0.251940371
0.665225182,0.898840293,-1.65894996,0.539120239,-0.246560348,-0.411453106,-0.251940371
-0.559036528,0.980620885,-1.65894996,3.167991588,0.076229942,1.765767918,3.221162834
-0.182340618,-0.410306061,-1.65894996,2.92723823,-0.246560348,-0.411453106,-0.251940371
2.454530758,0.888001901,-1.65894996,-0.598633535,1.044600813,-0.411453106,-0.251940371
-0.841558461,-0.370893727,-1.65894996,-0.70347774,-0.246560348,0.926838716,1.484611232
-1.029906417,-0.447419342,-1.65894996,0.135275896,-0.246560348,2.734531402,0.616335431
-0.653210506,-0.215871881,-1.65894996,-0.035581326,-0.569350638,-0.411453106,-0.251940371
1.13609507,0.015347144,-1.65894996,0.799289191,-0.569350638,2.464875587,0.18219753
1.606964958,-0.425085686,-1.65894996,0.038197929,-0.569350638,-0.411453106,-0.251940371
-1.218254372,-0.004030587,-1.65894996,-0.330698346,-0.246560348,-0.411453106,-0.251940371
-0.559036528,-0.229666198,-1.65894996,0.391561729,0.076229942,-0.411453106,-0.251940371
-0.08816664,-0.158723997,-1.65894996,0.352730542,0.076229942,-0.411453106,-0.251940371
-0.08816664,-0.205033489,-1.65894996,0.546886476,-0.246560348,2.175245267,1.050473331
0.382703249,1.072911434,-1.65894996,0.104210946,-0.246560348,-0.411453106,-0.251940371
-1.594950283,-0.026035807,-1.65894996,-0.128776175,-0.246560348,-0.411453106,-0.251940371
-0.559036528,0.42063731,-1.65894996,-0.629698485,0.076229942,2.89432744,0.18219753
1.512790981,0.088259961,-1.65894996,-0.016165733,-0.246560348,2.205207024,1.050473331
-1.029906417,-0.398810797,-1.65894996,-0.20255543,-0.569350638,-0.411453106,-0.251940371
-1.406602327,-0.384031172,-1.538792084,-0.816088182,-0.246560348,-0.411453106,-0.251940371
-0.182340618,-0.389614586,-1.538792084,-0.268568447,-0.246560348,-0.411453106,-0.251940371
-0.370688573,-0.286814082,-1.538792084,-0.047230682,-0.246560348,0.926838716,2.352887033
-0.276514595,-0.585690946,-1.538792084,-0.276334685,-0.569350638,2.914301945,1.918749132
0.288529271,-0.156096508,-1.538792084,-0.641347841,-0.246560348,-0.411453106,-0.251940371
1.230269048,-0.40275203,-1.538792084,0.364379898,-0.569350638,2.914301945,0.616335431
1.230269048,1.331719092,-1.538792084,0.457574747,-0.569350638,-0.411453106,-0.251940371
0.476877226,-0.1669349,-1.538792084,0.853652852,0.076229942,-0.411453106,-0.251940371
1.889486891,-0.447419342,-1.538792084,-0.132659293,-0.569350638,-0.411453106,-0.251940371
1.418617003,-0.447419342,-1.538792084,0.368263017,-0.246560348,1.865640442,1.484611232
0.853573137,-0.31144679,-1.538792084,1.742887031,-0.569350638,2.614684373,1.050473331
-1.594950283,-0.284515029,-1.538792084,0.150808371,-0.569350638,2.824416673,0.616335431
-0.182340618,0.494863871,-1.538792084,-0.55591923,-0.569350638,-0.411453106,-0.251940371
0.100181316,-0.021437701,-1.538792084,1.704055844,-0.246560348,-0.411453106,-0.251940371
-0.559036528,0.599306556,-1.538792084,0.725509936,-0.569350638,0.946813221,1.050473331
-0.935732439,-0.219156242,-1.538792084,0.216821388,-0.569350638,2.774480411,0.18219753
-0.653210506,-0.467125509,-1.538792084,-0.676295909,-0.569350638,2.914301945,0.18219753
-0.276514595,-0.35709941,-1.538792084,0.073145997,-0.246560348,2.924289198,0.18219753
-0.841558461,-0.273348201,-1.538792084,-0.342347702,-0.569350638,-0.411453106,-0.251940371
0.100181316,-0.1905823,-1.538792084,0.104210946,-0.569350638,-0.411453106,-0.251940371
2.548704735,0.731009438,-1.538792084,-0.540386755,-0.569350638,-0.411453106,-0.251940371
1.418617003,0.849246439,-1.538792084,0.876951564,-0.569350638,0.946813221,1.050473331
-0.182340618,-0.277617871,-1.538792084,-0.070529394,-0.569350638,0.956800473,1.918749132
3.019574624,-0.023079882,-1.538792084,0.628431969,-0.569350638,-0.411453106,-0.251940371
0.571051204,-0.447419342,-1.538792084,0.298366881,-0.569350638,-0.411453106,-0.251940371
0.947747115,-0.231636815,-1.538792084,-0.746192045,-0.246560348,-0.411453106,-0.251940371
-1.406602327,1.196403413,-1.538792084,-0.548152993,-0.569350638,-0.411453106,-0.251940371
1.230269048,-0.06971781,-1.538792084,1.560380453,-0.569350638,-0.411453106,-0.251940371
0.006007338,-0.460885223,-1.538792084,-0.404477601,-0.569350638,-0.411453106,-0.251940371
-0.182340618,0.129314476,-1.538792084,2.643770566,-0.569350638,-0.411453106,-0.251940371
0.006007338,-0.151169966,-1.538792084,-0.482139975,-0.569350638,-0.411453106,-0.251940371
0.194355293,0.190732029,-1.538792084,0.057613522,-0.246560348,0.956800473,0.616335431
-0.841558461,-0.176787983,-1.538792084,0.053730403,-0.569350638,-0.411453106,-0.251940371
-0.276514595,-0.20076382,-1.538792084,-0.517088043,-0.569350638,-0.411453106,-0.251940371
-0.182340618,-0.414247294,-1.538792084,0.709977461,-0.569350638,-0.411453106,-0.251940371
-1.218254372,-0.39092833,-1.538792084,-0.61416601,3.626923133,0.19776929,0.616335431
1.512790981,-0.378119322,-1.538792084,-0.074412513,-0.246560348,-0.411453106,-0.251940371
0.100181316,0.29123348,-1.538792084,0.403211085,-0.246560348,0.956800473,2.352887033
-0.747384484,0.089902142,-1.538792084,-0.594750417,-0.569350638,0.956800473,0.18219753
0.288529271,-0.164307411,-1.538792084,1.257497195,-0.246560348,-0.411453106,-0.251940371
-0.08816664,0.591752525,-1.538792084,0.275068168,-0.246560348,-0.411453106,-0.251940371
-0.464862551,-0.228680889,-1.538792084,-0.264685329,-0.569350638,0.926838716,0.18219753
1.324443025,0.082348111,-1.538792084,0.146925252,-0.569350638,2.295092296,1.050473331
0.288529271,-0.074315916,-1.538792084,0.337198067,-0.246560348,2.085359995,2.787024934
-0.370688573,-0.201420692,-1.538792084,-0.532620518,-0.246560348,-0.411453106,-0.251940371
0.006007338,1.165201982,-1.538792084,3.230121487,-0.569350638,-0.411453106,-0.251940371
0.759399159,-0.275647254,-1.538792084,-0.214204786,-0.569350638,-0.091861029,0.616335431
0.288529271,-0.158723997,-1.538792084,0.484756577,-0.569350638,-0.411453106,-0.251940371
0.006007338,-0.469752998,-1.538792084,-0.61416601,0.076229942,-0.411453106,-0.251940371
0.665225182,1.017077294,-1.538792084,0.702211224,-0.246560348,1.995474724,0.18219753
-0.182340618,-0.497341631,-1.538792084,-0.307399634,0.076229942,-0.411453106,-0.251940371
0.476877226,-0.320314566,-1.538792084,0.154691489,-0.569350638,-0.411453106,-0.251940371
0.476877226,-0.332466702,-1.538792084,-0.109360581,-0.569350638,-0.411453106,-0.251940371
-0.08816664,0.420965746,-1.538792084,-0.089944988,-0.569350638,0.926838716,1.050473331
0.288529271,-0.24641644,-1.538792084,3.234004606,-0.569350638,0.946813221,0.18219753
-0.182340618,-0.429683792,-1.538792084,-0.210321667,-0.246560348,2.075372743,4.957714437
0.571051204,-0.618534558,-1.538792084,-0.427776313,-0.246560348,-0.411453106,-0.251940371
-0.182340618,2.902629029,-1.538792084,-0.781140114,0.399020232,-0.411453106,-0.251940371
0.006007338,0.578286645,-1.538792084,3.668913898,-0.246560348,0.946813221,0.616335431
0.759399159,-0.251671418,-1.538792084,1.245847839,-0.246560348,-0.411453106,-0.251940371
-0.370688573,-0.008957129,-1.538792084,0.197405795,0.399020232,2.215194277,1.484611232
-0.935732439,-0.191567609,-1.538792084,-0.152074887,-0.246560348,-0.411453106,-0.251940371
0.853573137,-0.414247294,-1.178318455,-0.835503775,-0.246560348,2.854378431,0.18219753
-0.370688573,0.85088862,-1.178318455,1.366224519,-0.246560348,0.976774978,0.18219753
-1.124080394,0.120446701,-1.178318455,0.857535971,-0.569350638,-0.411453106,-0.251940371
0.100181316,-0.29206906,-1.178318455,0.915782751,-0.569350638,-0.411453106,-0.251940371
0.194355293,-0.44085062,-1.178318455,1.288562145,-0.246560348,2.14528351,0.616335431
0.476877226,-0.095992699,-1.178318455,-0.249152854,-0.246560348,-0.411453106,-0.251940371
-1.124080394,-0.627073897,-1.178318455,-0.128776175,-0.569350638,-0.411453106,-0.251940371
-0.08816664,-0.353815049,-1.178318455,0.247886338,-0.569350638,2.245156034,1.050473331
1.230269048,1.108054098,-1.178318455,0.842003496,1.044600813,2.664620635,1.918749132
-0.653210506,0.448882815,-1.178318455,2.667069278,-0.569350638,0.986762231,0.18219753
-0.276514595,-0.129493183,-1.178318455,0.053730403,-0.569350638,-0.411453106,-0.251940371
-0.370688573,-0.181057653,-1.178318455,-0.284100922,0.076229942,-0.411453106,-0.251940371
-0.464862551,-0.321956746,-1.178318455,-0.016165733,-0.569350638,-0.411453106,-0.251940371
2.077834847,0.219305971,-1.178318455,-0.765607639,1.044600813,-0.411453106,-0.251940371
-1.594950283,0.105667075,-1.178318455,-0.567568586,0.399020232,-0.411453106,-0.251940371
-0.559036528,-0.358741591,-1.178318455,0.286717524,-0.246560348,2.944263702,0.18219753
-0.276514595,-0.027021115,-1.178318455,2.554458836,-0.569350638,-0.411453106,-0.251940371
0.382703249,-0.471395178,-1.178318455,1.137120516,0.076229942,2.724544149,3.655300735
-0.747384484,-0.405707955,-1.178318455,1.261380314,-0.246560348,1.81570418,7.12840394
-0.276514595,0.208467579,-1.178318455,-0.652997197,2.335761973,-0.411453106,-0.251940371
-1.406602327,0.145079409,-1.178318455,-0.396711364,-0.246560348,-0.411453106,-0.251940371
0.288529271,2.398808029,-1.178318455,-0.334581465,-0.569350638,-0.411453106,-0.251940371
0.100181316,3.458014499,-1.178318455,-0.388945127,-0.569350638,-0.411453106,-0.251940371
0.006007338,-0.275647254,-1.178318455,-0.101594344,0.076229942,-0.411453106,-0.251940371
-0.464862551,0.358562884,-1.178318455,6.216239755,-0.569350638,-0.411453106,-0.251940371
-0.276514595,3.797945878,-1.178318455,0.049847285,-0.246560348,2.664620635,0.18219753
-0.653210506,1.93801216,-1.178318455,-0.668529672,-0.569350638,-0.411453106,-0.251940371
-0.653210506,-0.360055335,-1.178318455,0.694444986,-0.246560348,-0.411453106,-0.251940371
-0.841558461,-0.318343949,-1.178318455,-0.183139836,-0.246560348,2.255143286,0.616335431
-1.31242835,0.200256676,-1.178318455,-0.625815366,-0.569350638,-0.411453106,-0.251940371
0.571051204,0.059686019,-1.178318455,-0.598633535,-0.569350638,2.714556897,0.18219753
0.853573137,1.187864074,-1.178318455,-0.303516515,-0.569350638,-0.411453106,-0.251940371
0.382703249,-0.399467669,-1.178318455,0.139159014,-0.569350638,2.64464613,6.260128139
0.006007338,-0.187954811,-1.178318455,-0.330698346,-0.569350638,-0.411453106,-0.251940371
-0.559036528,-0.219484678,-1.178318455,-0.501555568,-0.569350638,-0.411453106,-0.251940371
1.701138936,-0.403080466,-1.178318455,-0.237503498,-0.569350638,-0.411453106,-0.251940371
-0.182340618,0.423264798,-1.178318455,-0.462724382,-0.246560348,0.956800473,1.918749132
-0.559036528,-0.447419342,-1.178318455,-0.462724382,-0.569350638,-0.411453106,-0.251940371
0.288529271,2.266119839,-1.178318455,-0.420010076,-0.569350638,2.165258015,6.694266039
3.396270534,-0.447419342,-1.178318455,-0.264685329,-0.569350638,-0.411453106,-0.251940371
-0.747384484,-0.08581118,-1.178318455,0.546886476,-0.246560348,-0.411453106,-0.251940371
-0.747384484,-0.185984195,-1.178318455,-0.163724243,-0.569350638,-0.411453106,-0.251940371
-0.08816664,-0.199778511,-1.178318455,1.463302486,-0.569350638,-0.411453106,-0.251940371
-1.029906417,2.886864096,-1.178318455,3.300017623,-0.246560348,2.295092296,0.18219753
0.288529271,-0.268421659,-1.178318455,-0.528737399,0.076229942,0.956800473,0.18219753
-0.559036528,1.376386404,-1.178318455,0.438159153,0.076229942,0.956800473,2.787024934
-0.935732439,-0.098620188,-1.178318455,-0.109360581,-0.569350638,-0.411453106,-0.251940371
1.512790981,-0.071688427,-1.178318455,-0.843270013,-0.246560348,-0.411453106,-0.251940371
-0.464862551,-0.058550982,-1.178318455,3.125277282,-0.569350638,-0.411453106,-0.251940371
-0.08816664,-0.295681857,-1.178318455,0.053730403,-0.569350638,2.944263702,1.484611232
-0.841558461,-0.136061905,-1.178318455,-0.136542412,-0.246560348,-0.411453106,-0.251940371
-0.08816664,0.253134891,-1.178318455,0.461457865,0.076229942,2.844391178,0.18219753
-0.370688573,-0.050996951,-1.178318455,4.251381701,-0.246560348,0.976774978,0.616335431
0.288529271,-0.213572828,-1.178318455,1.871029948,0.076229942,-0.411453106,-0.251940371
-0.370688573,0.847604259,-1.178318455,3.416511184,-0.246560348,0.976774978,0.18219753
1.701138936,0.065597869,-1.178318455,0.826471022,-0.246560348,2.295092296,0.18219753
0.100181316,-0.258897012,-1.178318455,0.383795492,-0.246560348,2.864365683,0.616335431
0.006007338,-0.447419342,-1.178318455,-0.361763296,0.399020232,-0.411453106,-0.251940371
0.288529271,-0.234921176,-1.178318455,0.069262878,-0.246560348,-0.411453106,-0.251940371
0.476877226,-0.198793203,-1.178318455,0.325548711,0.076229942,2.155270762,1.050473331
-0.747384484,0.391406495,-1.178318455,-0.517088043,0.076229942,2.085359995,6.260128139
0.006007338,-0.358741591,-1.178318455,-0.447191907,-0.569350638,2.954250955,0.18219753
-0.464862551,-0.447419342,-1.178318455,1.261380314,0.076229942,2.944263702,0.616335431
2.077834847,0.450524996,-1.058160579,-0.722893333,0.721810522,-0.411453106,-0.251940371
-1.029906417,-0.349873816,-1.058160579,0.803172309,0.399020232,-0.411453106,-0.251940371
-0.276514595,-0.212915956,-1.058160579,-0.369529533,-0.246560348,-0.411453106,-0.251940371
2.266182802,0.772063952,-1.058160579,-0.835503775,0.076229942,-0.411453106,-0.251940371
-0.276514595,-0.358413155,-1.058160579,-0.769490758,0.076229942,-0.411453106,-0.251940371
-0.276514595,0.213394121,-1.058160579,0.376029254,0.076229942,-0.411453106,-0.251940371
-1.406602327,0.759911816,-1.058160579,-0.427776313,-0.569350638,-0.411453106,-0.251940371
0.100181316,-0.332795138,-1.058160579,-0.124893056,-0.246560348,-0.411453106,-0.251940371
-0.747384484,-0.263166682,-1.058160579,-0.598633535,-0.569350638,-0.411453106,-0.251940371
-0.559036528,-0.203062873,-1.058160579,3.253420199,-0.569350638,-0.411453106,-0.251940371
0.476877226,-0.053952876,-1.058160579,2.24769246,-0.569350638,2.664620635,0.18219753
0.006007338,0.270213569,-1.058160579,-0.392828245,0.399020232,2.68459514,1.484611232
-0.747384484,-0.320314566,-1.058160579,0.267301931,-0.246560348,0.976774978,0.616335431
